"Date","Input 1","Input 2","Share price"
"42894.0","-0.12593635995135732","0.04231764485202245","4.934"
"42895.0","-0.12812410986775094","0.04193703862226654","4.915"
"42898.0","-0.1372174270448001","0.04167718926249528","4.866"
"42899.0","-0.13044412607449796","0.041133625017087685","4.886"
"42900.0","-0.1296126255380198","0.04061646747534847","4.879"
"42901.0","-0.14082140634723078","0.04014622774823482","4.821"
"42902.0","-0.13619668737060034","0.03952195850195254","4.83"
"42905.0","-0.13353830227743307","0.038624427906945945","4.83"
"42906.0","-0.14229192806357227","0.03827610713976531","4.782"
"42907.0","-0.1540059284353172","0.038211713384059466","4.723"
"42908.0","-0.15616284013605478","0.0379268144521468","4.704"
"42909.0","-0.1510267288926604","0.037657266506228665","4.714"
"42912.0","-0.14362983308683752","0.03606177113761227","4.733"
"42913.0","-0.15014699616531743","0.03450478214499623","4.694"
"42914.0","-0.14490858843537405","0.03337432959236539","4.704"
"42915.0","-0.14471452918619512","0.03207481842947821","4.694"
"42916.0","-0.15385923374946192","0.030737933326604204","4.646"
"42919.0","-0.15374460742019005","0.029740811659529624","4.636"
"42920.0","-0.12088618227635448","0.028596771877718037","4.7620000000000005"
"42921.0","-0.10958966881899655","0.027348670178214955","4.801"
"42922.0","-0.12083913135146578","0.026346564001342238","4.743"
"42923.0","-0.12779124149659948","0.025383261323176327","4.704"
"42926.0","-0.1415616911130288","0.024359682197773753","4.636"
"42927.0","-0.13625699526474402","0.02319784121807959","4.646"
"42928.0","-0.1312996777658434","0.02211447065530234","4.655"
"42929.0","-0.11932893054963803","0.02095074920249045","4.694"
"42930.0","-0.10546489563567411","0.020097473036143548","4.743"
"42933.0","-0.10314568838288068","0.019838137001656906","4.743"
"42934.0","-0.09405490360435932","0.020203282916848236","4.772"
"42935.0","-0.08283932654333849","0.02088875243360159","4.811"
"42936.0","-0.08258071235159375","0.02138464909454756","4.801"
"42937.0","-0.0867728415758594","0.021811969634582047","4.772"
"42940.0","-0.08664216715665682","0.022169424702378367","4.7620000000000005"
"42941.0","-0.08441201175976507","0.022579246090954172","4.7620000000000005"
"42942.0","-0.05050325998370022","0.024394513415979396","4.908"
"42943.0","-0.04500507408159152","0.02626583750359951","4.927"
"42944.0","-0.051532010636122144","0.0276039517559527","4.889"
"42947.0","-0.0499550010227042","0.029027934508704764","4.889"
"42948.0","-0.038223617581527494","0.03095365925537801","4.937"
"42949.0","-0.04882762861242107","0.03215903623617193","4.879"
"42950.0","-0.0492791127541593","0.03324585666051239","4.869"
"42951.0","-0.045708136913302354","0.03441866214781309","4.879"
"42954.0","-0.044445583111293666","0.03551830588210781","4.879"
"42955.0","-0.039136382196815644","0.036848693303985096","4.898"
"42956.0","-0.04614735542292715","0.037881838407993314","4.859"
"42957.0","-0.046797938144330566","0.038825105192820016","4.85"
"42958.0","-0.05789605510331908","0.03938342331927751","4.791"
"42961.0","-0.05171482020370025","0.04005938682539087","4.811"
"42962.0","-0.06928647046368885","0.04030405228475784","4.723"
"42963.0","-0.06496725121487477","0.040554210743134395","4.733"
"42964.0","-0.0741481639624257","0.040622420627947846","4.684"
"42965.0","-0.0788055853920519","0.04058552137839984","4.655"
"42968.0","-0.06143341096760565","0.04074580763171579","4.723"
"42969.0","-0.059654880372644825","0.04073877172299024","4.723"
"42971.0","-0.06656063193851448","0.0406873755698356","4.684"
"42972.0","-0.026698909240584736","0.04154210926210227","4.859"
"42975.0","-0.025231529121218593","0.042098259903391326","4.859"
"42976.0","-0.027882231404958657","0.04255135683866387","4.84"
"42977.0","-0.01840336134453814","0.0432347903241176","4.879"
"42978.0","-0.021247170199629826","0.04349250907379945","4.859"
"42979.0","-0.007881252541683773","0.04368178760708712","4.918"
"42982.0","-0.008541157294213746","0.04358263576166508","4.908"
"42983.0","-0.01104315811004345","0.043391563719464156","4.889"
"42984.0","-0.011852838696454567","0.04324928609725382","4.879"
"42985.0","-0.009361310133060718","0.04278957510484879","4.885"
"42986.0","-0.002201872201872529","0.042548500994688127","4.914"
"42989.0","-0.003138254486134134","0.04209607788496154","4.904"
"42990.0","0.0018602761982127564","0.04121761004195098","4.924"
"42991.0","-0.003064351378958237","0.039943344140014284","4.895"
"42992.0","-0.0062256410256412735","0.03966034919529037","4.875"
"42993.0","-0.009390319258496536","0.0395108905707004","4.855"
"42996.0","-0.006318602261048256","0.038977082412372265","4.865"
"42997.0","-0.011311000827129944","0.03792388046906215","4.836"
"42998.0","-0.01448297342192709","0.03598139641793128","4.816"
"42999.0","-0.01347383720930235","0.034050366477645456","4.816"
"43000.0","-0.018598287027365632","0.032008026289156166","4.787"
"43003.0","-0.02816800337695238","0.030207210438485826","4.7379999999999995"
